CCNA_01371 	231.196196792	193.669313153	106.561729157	328.365486133	147.275491145	94.3121783805	x
CCNA_01372 	48.4193789334	18.7008147147	x	x	x	x	x
CCNA_01373 	21.0352205518	6.1673023626	x	x	x	x	x
CCNA_01374 	11.0948632329	11.0958358727	12.7068165564	x	x	x	x
CCNA_01375 	91.349832142	32.5558426145	36.8304797042	x	x	x	x
CCNA_01376 	33.2782404473	24.8347502858	28.3534889328	22.9531795405	x	x	x
CCNA_01377 	96.0678260641	x	x	x	x	x	x
CCNA_01378 	165.178634771	35.9598194184	17.1034728011	x	x	x	x
CCNA_01379 	117.48357163	89.307240011	48.4472283854	10.3503793191	x	x	x
CCNA_01380 	261.125910823	145.466727495	183.845511729	23.8970438708	x	x	x
CCNA_01381 	97.3517318844	82.3642917783	97.2285369849	32.3600120138	4.4311740867	1.818271365	x
CCNA_01382 	12.9395929672	11.1596606921	20.0057790955	9.3370329701	x	x	x
CCNA_01383 	x	13.5737832783	13.0767952801	x	x	x	x
CCNA_01384 	18.242784414	8.9911639945	x	8.3099608036	x	x	x
CCNA_01385 	16.446241085	x	x	x	x	x	x
CCNA_01386 	47.3693715736	23.0862165332	x	x	x	x	x
CCNA_01387 	23.9786485847	9.1179593797	x	x	x	x	x
CCNA_01388 	18.6343701257	12.4232320007	8.873101952	x	x	x	x
CCNA_01389 	11.4114608486	3.7789956109	x	x	x	x	x
CCNA_01390 	5.9244324038	6.2343234492	8.6086875479	x	x	x	x
CCNA_01391 	10.5412930145	4.0660666627	6.1979819897	x	x	x	x
CCNA_01392 	18.4824939619	x	x	x	x	x	x
CCNA_01393 	83.3838043087	43.9345111864	2.9892525194	10.3909052166	5.7664028068	x	x
CCNA_01394 	26.6584327604	5.0803160767	x	x	x	x	x
CCNA_01395 	67.225306227	53.1134447593	56.8658539061	33.9151514851	4.1301983844	x	x
CCNA_01396 	24.2332815134	16.9096604915	6.749541271	x	x	x	x
CCNA_01397 	31.4624793799	19.7224580431	16.9193535873	x	x	x	x
CCNA_01398 	16.1861496186	17.1945803196	24.6088343361	x	x	x	x
CCNA_01399 	42.5570022815	36.6984197128	24.2560895218	67.6292115352	23.6020760754	8.2954086402	x
CCNA_01400 	41.4967532703	30.2584976217	20.0742993422	41.6209133778	20.961799054	12.224405492	x
CCNA_01403 	93.6100285119	23.3247717574	x	x	x	x	x
CCNA_01404 	99.6138890893	92.138240544	109.65041776	12.6249634758	x	x	x
CCNA_01405 	187.699161813	73.4357361994	x	x	x	x	x
CCNA_01406 	183.805922304	83.5374625121	23.2915475014	57.4533728424	x	x	x
CCNA_01407 	x	x	x	x	x	x	x
CCNA_01408 	24.1926821959	17.9364140064	x	x	x	x	x
CCNA_01409 	40.8354504294	8.4793699906	x	x	x	x	x
CCNA_01410 	14.0866706518	5.7555435527	x	23.9693776788	26.1861352372	4.9281155987	x
CCNA_03949 	104.997399416	12.4751435634	x	x	x	x	x
CCNA_03950 	x	x	x	x	x	x	x
CCNA_01412 	23.960944995	7.4351855638	3.9276068968	x	x	x	x
CCNA_01413 	25.2167248588	15.0709731022	10.0102613174	x	x	x	x
CCNA_01414 	25.6396289218	22.430829901	25.3489284425	9.9390193671	x	x	x
CCNA_01415 	121.448106721	58.0681149202	75.2339589598	421.477907546	321.255237664	10.5256030863	x
CCNA_01416 	23.9109161861	18.4927295546	29.8504122616	24.3998085032	4.7263005462	x	x
CCNA_01417 	127.981363966	49.81937389	40.413626044	12.5600432791	x	x	x
CCNA_01418 	357.680214767	239.177592131	130.3740852	275.355811241	73.9513600461	22.3183856485	x
CCNA_01419 	139.029335551	81.5278763995	122.394126274	90.7661657257	19.5678680825	5.6469966838	x
CCNA_01420 	165.861683111	87.6973580544	75.0602519777	21.301555404	x	x	x
CCNA_01421 	198.974887756	98.8800312258	100.491226143	21.7147321252	9.4776743048	8.6350032524	x
CCNA_01422 	171.294583815	118.089875677	111.404199374	x	x	x	x
CCNA_01423 	101.394173262	89.3765034934	82.848955251	10.4217082953	x	x	x
CCNA_01424 	70.2012743295	16.6550742569	23.3176377916	x	x	x	x
CCNA_01425 	43.8313962112	31.855144885	41.7731639933	22.5851304282	6.4754092537	3.2795241539	x
CCNA_01426 	31.1600168961	5.5692283504	x	x	x	x	x
CCNA_01427 	282.359947119	71.835086011	10.9669637871	x	x	x	x
CCNA_01429 	79.682714366	35.1441270785	20.9894900845	x	x	x	x
CCNA_01430 	79.2100760808	48.443829289	18.7361282034	x	x	x	x
CCNA_01431 	69.2306541225	42.4032666255	51.625544102	x	x	x	x
CCNA_01432 	75.2511674307	63.2182049943	86.2452794951	32.4951461523	7.6686561417	x	x
CCNA_01433 	220.988859185	69.4336748674	72.3654839909	x	x	x	x
CCNA_01434 	65.278926153	32.130686229	36.7565638626	x	x	x	x
CCNA_01435 	47.2831531287	14.5685819972	x	x	x	x	x
CCNA_01437 	46.669086205	x	x	x	x	x	x
CCNA_01438 	104.348493605	44.0574638493	25.5591523395	14.3824384656	5.9241848225	3.400398953	x
CCNA_01439 	13.6515849534	5.713615752	x	x	x	x	x
CCNA_01440 	1235.9791042	601.439594701	695.057933313	223.465373672	10.3303755636	x	x
CCNA_01441 	1118.67025171	815.488793698	1006.80817986	303.446685472	14.9790445672	7.0147991538	x
CCNA_01442 	29.5969947624	32.9147434193	43.215172146	x	x	x	x
CCNA_01443 	110.720541502	23.5053812583	x	x	x	x	x
CCNA_01444 	37.3488405124	33.9475980509	8.3275468853	12.5293074491	x	x	x
CCNA_01445 	114.196909324	7.0121647866	x	x	x	x	x
CCNA_01446 	126.084046119	69.0785511003	30.9766413658	x	x	x	x
CCNA_01447 	135.118542733	125.265152174	182.704844528	32.7413546665	3.4748476892	2.8169269726	x
CCNA_01448 	96.2306660308	64.9301769092	84.4434398254	17.953378874	x	x	x
CCNA_01449 	59.9485191272	60.7619935144	132.194309488	70.2439985688	x	x	x
CCNA_01450 	21.9339981572	18.8047023927	15.1290857335	8.4607764067	x	x	x
CCNA_01451 	48.0679098414	14.4293007975	8.6920054503	x	x	x	x
CCNA_01452 	52.0260996391	19.3891653679	12.8171477204	x	x	x	x
CCNA_01453 	490.186471886	96.1011436325	57.9437800913	x	x	x	x
CCNA_01457 	x	x	x	x	x	x	x
CCNA_01458 	x	x	x	x	x	x	x
CCNA_01459 	x	x	x	x	x	x	x
CCNA_01460 	x	x	x	x	x	x	x
CCNA_01461 	x	x	x	x	x	x	x
CCNA_01462 	x	x	x	x	4.7129957394	x	x
CCNA_01463 	14.5930872637	8.0887076021	3.5571084246	10.9709696852	x	x	x
CCNA_03951 	185.699756459	x	x	x	x	x	x
CCNA_01464 	144.89267433	112.469912595	60.4791468774	161.920221454	44.9577727273	20.5387774522	x
CCNA_01465 	24.5449671829	10.8182567844	x	x	x	x	x
CCNA_01466 	x	x	x	x	x	x	x
CCNA_01467 	5.6183765928	x	x	x	x	x	x
CCNA_01468 	x	x	x	x	x	x	x
CCNA_01469 	x	x	x	x	x	x	x
CCNA_01470 	x	x	x	x	x	x	x
CCNA_01471 	x	x	x	x	x	x	x
CCNA_01472 	x	x	x	x	x	x	x
CCNA_01473 	x	x	x	x	x	x	x
CCNA_01474 	x	x	x	x	x	x	x
CCNA_01475 	x	5.057082265	10.6584003766	x	x	x	x
CCNA_01476 	x	x	x	x	x	x	x
CCNA_01477 	5.762955052	x	x	x	x	x	x
CCNA_01478 	14.8758946997	4.9783515266	x	36.9509630578	37.0072549261	x	x
CCNA_01479 	28.6146852064	21.2702709528	22.3342958198	10.7816001391	6.0397394503	2.4580250412	x
CCNA_01480 	195.030370758	136.031785349	243.474720049	141.061702435	61.0283223045	36.1471419935	x
CCNA_01481 	40.4538139945	32.5790697608	37.5719934073	6.2097771017	x	x	x
CCNA_01483 	x	x	x	x	x	x	x
CCNA_01484 	x	x	x	x	x	x	x
CCNA_01485 	12.0753882127	8.2988256962	x	10.3755217542	x	x	x
CCNA_01486 	x	x	x	x	x	x	x
CCNA_01487 	12.6031885651	x	x	x	x	x	x
CCNA_01488 	16.5079045434	10.8121141589	4.7285459514	x	x	x	x
CCNA_01489 	12.5293422777	7.8147518673	6.9225460777	6.7457086285	x	x	x
CCNA_01490 	31.2020883475	17.1756863765	7.0718352036	x	x	x	x
CCNA_01491 	28.1687320229	20.5887188306	3.468732679	x	3.5102497425	x	x
CCNA_01492 	36.8690940041	14.8007315863	x	x	x	x	x
CCNA_01493 	28.8802196393	9.904363979	x	x	x	x	x
CCNA_01494 	15.4006598991	8.3333154804	x	12.5614177231	8.8590670375	x	x
CCNA_01495 	5.6298637399	x	x	8.7781698023	5.1074012794	x	x
CCNA_01496 	59.6520121502	20.9874414066	15.7244801336	x	x	x	x
CCNA_01497 	45.5771390279	36.816005595	25.3793467371	x	x	x	x
CCNA_01498 	5.782533344	4.5210056428	3.9286879499	x	x	x	x
CCNA_01499 	x	x	x	x	x	x	x
CCNA_01500 	35.1268629441	17.2299677791	11.3490869724	26.3578972724	52.4335190306	5.6961839046	x
CCNA_01501 	x	x	x	x	x	x	x
CCNA_01503 	x	x	x	x	x	x	x
CCNA_01502 	29.2260728995	7.3235964618	x	x	x	x	x
CCNA_01504 	18.6780642446	8.6412986326	x	x	x	x	x
CCNA_01505 	145.454560895	31.7843525278	x	x	x	x	x
CCNA_01506 	25.6190380229	17.8357464692	x	x	x	x	x
CCNA_01507 	12.8637236455	13.2652990904	x	x	x	x	x
CCNA_01508 	29.2553998488	12.7373599567	x	x	x	x	x
CCNA_01509 	33.0379019631	14.6043093213	x	x	x	x	x
CCNA_01510 	x	x	x	x	x	x	x
CCNA_01511 	9.9108495299	x	x	x	x	x	x
CCNA_01512 	x	x	x	x	x	x	x
CCNA_01513 	x	x	x	x	x	x	x
CCNA_01514 	24.0444044663	x	x	294.284605151	259.135060591	x	x
CCNA_01515 	x	x	x	x	x	x	x
CCNA_01516 	29.5092192108	20.7932218824	17.6019457987	37.9009463508	x	x	x
CCNA_01517 	41.5313531202	26.9562610869	x	x	x	x	x
CCNA_03892 	64.3807214669	14.816363829	x	x	x	x	x
CCNA_01519 	24.8659292116	6.755013697	6.3156197237	x	x	x	x
CCNA_01520 	30.0843535932	23.5266530966	29.3225572595	x	x	x	x
CCNA_01521 	51.2508542581	18.2274858347	x	x	8.4935122604	4.9929389972	x
CCNA_01522 	23.5896387981	8.8104086395	x	x	x	x	x
CCNA_01523 	63.6684879289	13.8660898629	x	586.679271945	489.187437437	28.23096158	x
CCNA_01524 	20.5794752451	12.0975439666	x	8.9211910964	3.7306698939	x	x
CCNA_01525 	425.038341396	101.904017413	57.9194339653	x	x	x	x
CCNA_01526 	360.206229256	156.887681147	74.3197865085	x	x	x	x
CCNA_01527 	1352.25838854	1178.84210991	2355.84864672	2041.6169885	791.761841554	704.959667173	x
CCNA_01528 	317.836103263	242.045744038	372.188529829	323.481788923	121.214353593	94.5538114975	x
CCNA_01529 	159.575635829	132.748409456	162.938764378	63.0243824929	15.0482880266	x	x
CCNA_01530 	88.8648858482	37.726266688	29.9165583248	12.506995663	x	x	x
CCNA_01531 	80.4039721694	34.6529764022	11.9626712057	x	x	x	x
CCNA_01532 	69.315805742	50.373183568	50.1092993624	6.6377909943	2.2463637319	x	x
CCNA_01533 	92.6127000211	30.2680660303	42.253801643	x	x	x	x
CCNA_01534 	117.340783296	54.4085520105	22.2020765425	x	x	x	x
CCNA_01535 	261.685291001	117.907219694	110.580812572	48.7549047633	x	x	x
CCNA_01536 	151.410842605	27.8958886717	12.298597757	x	x	x	x
CCNA_01537 	15.2405453109	x	x	x	x	x	x
CCNA_01538 	131.154422418	102.908804158	120.368740733	41.5548417982	2.7549588314	x	x
CCNA_03952 	37.8176596814	49.1253148164	108.665921905	x	x	x	x
CCNA_01539 	12.5866124328	5.2388453887	x	x	x	x	x
CCNA_01541 	10.8373217246	3.6985459109	x	x	x	x	x
CCNA_01542 	26.5485206889	15.78166113	x	4.3548587542	x	x	x
CCNA_01543 	30.8261595722	13.3886219861	x	10.2146686967	3.7072428624	x	x
CCNA_01545 	12.9203632415	4.30577309	x	x	x	x	x
CCNA_01546 	17.179522638	10.502781315	2.2693872139	8.8004280494	2.0862715773	x	x
CCNA_03953 	x	x	x	x	x	x	x
CCNA_01547 	60.6061416985	32.6969935956	16.6195432114	x	x	x	x
CCNA_01548 	29.5819406109	24.0498982643	30.6098263158	x	x	x	x
CCNA_01549 	116.143658378	128.024541733	42.8201615766	27.7134561476	4.9537410105	2.8560714743	x
CCNA_01550 	146.109705319	53.2299100163	x	x	4.3211890708	x	x
CCNA_01551 	x	x	x	x	x	x	x
CCNA_01552 	52.5604646785	40.1765578938	39.9846390625	4.8100922897	x	x	x
CCNA_01553 	25.0462546524	37.9547332099	86.5045575391	x	x	x	x
CCNA_01554 	5.3221960587	x	x	9.8466678562	3.3744942276	x	x
CCNA_01555 	7.0524038809	2.8795410952	x	x	3.4562459003	x	x
CCNA_01556 	120.51793048	27.8492175052	6.6176140141	x	x	x	x
CCNA_01557 	6.9532690764	3.749194205	4.9074480533	x	x	x	x
CCNA_01558 	21.1263906484	15.9354718233	22.4747352809	29.9094589966	x	x	x
CCNA_01559 	x	8.0452477343	16.7668270816	12.3928509828	x	x	x
CCNA_01560 	152.88826303	115.821628216	122.869485394	31.2780300478	4.5657685914	3.0281048416	x
CCNA_01561 	98.1929887157	66.8328944362	116.594026916	61.5487870118	31.8946973992	19.1243903626	x
CCNA_01562 	228.909389702	173.44299449	326.121822389	252.722960435	42.0480004764	10.0314652028	x
CCNA_01563 	266.732682736	260.263979735	448.198684714	382.103418312	72.8227651824	7.8113207541	x
CCNA_01566 	33.7006246127	10.6556178012	x	x	x	x	x
CCNA_01567 	13.7794353848	6.3192063617	4.5083808489	x	x	x	x
CCNA_01568 	21.356833428	16.3365846282	17.1212703794	x	x	x	x
CCNA_01569 	x	x	x	x	x	x	x
CCNA_01570 	x	2.5970980691	3.3841719241	x	x	x	x
CCNA_01571 	x	13.2810438788	x	x	x	x	x
CCNA_01572 	x	x	x	x	x	x	x
CCNA_01573 	x	x	x	x	x	x	x
CCNA_01574 	10.9193480774	4.592688411	5.6968981436	x	x	x	x
CCNA_01575 	67.8879533809	32.3429798687	11.9696408347	28.6865186005	7.9046472179	x	x
CCNA_01576 	7.2602151888	5.8239172144	x	9.6888170263	3.2072026991	x	x
CCNA_01577 	x	x	x	x	x	x	x
CCNA_01578 	63.4405770202	x	x	x	x	x	x
CCNA_01579 	31.9913393439	20.9145616387	6.696799139	x	x	x	x
CCNA_01580 	112.871168895	21.9754452001	9.9531177204	x	x	x	x
CCNA_01581 	64.9949147607	23.5772698201	x	x	x	x	x
CCNA_01582 	x	x	x	x	x	x	x
CCNA_01583 	139.755136907	70.6510563183	28.448316655	42.2255415113	6.6559735502	x	x
CCNA_03954 	x	x	x	x	x	x	x
CCNA_01584 	46.8081785451	37.2918880459	14.3628995586	11.4829329308	2.1862495041	x	x
CCNA_01585 	282.782982332	240.982246302	103.881240609	306.764569837	53.1830668339	7.4907927061	x
CCNA_01586 	223.01131994	79.2813440902	45.5968311378	13.8974285601	x	x	x
CCNA_01587 	142.741298295	140.749084168	139.104409792	34.5289819491	x	x	x
CCNA_01588 	157.429538184	159.812573433	284.901388297	134.828182323	4.9884405197	x	x
CCNA_01589 	17.5025289825	6.6390605569	x	17.404101007	8.8176484729	x	x
CCNA_01590 	24.9782364888	15.4809580351	12.1147154459	x	x	x	x
CCNA_01591 	13.7222967889	16.8047522118	25.588107521	x	x	x	x
CCNA_01592 	67.7023130792	65.9468733996	107.837731171	57.2984044297	x	x	x
CCNA_01593 	48.1711935889	30.8238685242	12.024008559	15.0111572463	2.9229467762	x	x
CCNA_01594 	49.3004976992	13.8551883132	x	x	x	x	x
CCNA_01595 	x	6.59263356	x	x	x	x	x
CCNA_01596 	28.5049510318	20.7080157169	5.3533525182	5.7417304045	x	x	x
CCNA_01597 	x	x	x	x	x	x	x
CCNA_01598 	15.0968617362	7.7517619402	2.6107433771	x	x	x	x
CCNA_01599 	x	x	x	x	x	x	x
CCNA_01600 	15.9562720253	5.9149766596	x	x	x	x	x
CCNA_01601 	141.068865839	112.093393779	266.10908994	190.106334077	96.9661869548	81.7032299267	x
CCNA_01602 	32.8554678826	14.328816933	17.6837352265	x	x	x	x
CCNA_01603 	169.133546072	101.247933043	36.1664412113	108.496626603	17.4799923949	3.5416444288	x
CCNA_01604 	x	x	x	x	x	x	x
CCNA_01605 	x	x	x	x	x	x	x
CCNA_01606 	224.67706939	36.8536846845	61.9732110655	177.470867764	52.6516251407	14.5634156063	x
CCNA_01607 	45.8748132716	5.5626300785	x	x	x	x	x
CCNA_01608 	x	x	x	x	x	x	x
CCNA_01609 	5.2033926644	2.5134064178	x	x	x	x	x
CCNA_03955 	842.214716884	x	x	x	x	x	x
CCNA_01610 	159.02694773	96.848327995	48.7715723668	13.5272613829	x	x	x
CCNA_01611 	17.7303081822	21.3447148823	42.5934158793	x	x	x	x
CCNA_01612 	182.799421816	70.228719023	48.9416511622	19.5027591047	x	x	x
CCNA_01613 	63.5789541177	65.1022564053	56.9724954877	13.1612077438	x	x	x
CCNA_01614 	45.1917484991	54.4735016358	91.612049678	x	x	x	x
CCNA_01615 	39.4110464303	37.6000085168	63.1016932995	16.2975202157	2.0581404833	x	x
CCNA_01616 	47.9577244858	47.3583189818	90.1481339156	48.3070546401	3.6601255742	x	x
CCNA_01617 	20.6999619632	13.0656185981	25.3443006889	x	x	x	x
CCNA_01618 	26.6370802803	19.7486866466	x	x	x	x	x
CCNA_01619 	39.0499169078	10.5452639719	x	x	x	x	x
CCNA_01620 	x	x	x	x	x	x	x
CCNA_01621 	623.392530625	143.874892474	67.9082714225	x	x	x	x
CCNA_01622 	59.9090085044	49.3402006593	43.3435896698	4.9489081582	x	x	x
CCNA_01623 	82.031427024	52.3634474649	17.6999677721	35.8434376899	18.2700540297	9.4129778891	x
CCNA_01624 	154.39472046	44.0261487742	22.1559127337	x	x	x	x
CCNA_01625 	12.5665628892	7.2346586113	x	6.575636015	x	x	x
CCNA_01626 	32.2787011228	9.9464776835	6.1960731563	x	x	x	x
CCNA_01627 	x	15.1033234343	x	x	x	x	x
CCNA_01628 	x	9.7501975291	x	x	x	x	x
CCNA_01629 	139.173726353	34.1464610032	14.4721692932	x	x	x	x
CCNA_01630 	57.6604423653	47.6819731824	16.2334144957	x	x	x	x
CCNA_01632 	29.0875909196	x	x	x	x	x	x
CCNA_01633 	63.4369915408	15.2764042212	10.2980909918	x	x	x	x
CCNA_01634 	42.0192069375	33.4357302528	24.8464232451	x	x	x	x
CCNA_01635 	18.7655827765	17.664530232	19.1035700131	x	x	x	x
CCNA_01636 	32.0700903494	22.6599262801	44.4229014608	32.8430867195	4.8267040596	x	x
CCNA_01637 	69.7950782768	49.0383168537	41.0581151908	7.0904073701	x	x	x
CCNA_01638 	50.192450024	47.5448573025	70.5977361324	12.3267795871	x	x	x
CCNA_01639 	7.5300542467	5.2338464904	5.1192492464	x	x	x	x
CCNA_01640 	x	5.2265923719	5.8229347243	x	x	x	x
CCNA_01641 	x	5.1941961382	8.2693830545	x	x	x	x
CCNA_01642 	10.4495456177	12.0678716014	28.5961836116	25.0335589854	x	x	x
CCNA_01643 	42.9876122759	18.45518318	x	x	x	x	x
CCNA_01644 	90.3110143718	8.8637565796	x	x	x	x	x
CCNA_01645 	30.8261595722	12.0916054287	6.5135618661	x	x	x	x
CCNA_01646 	33.9134532471	23.3226500348	7.7819168675	18.174050147	12.4813614516	x	x
CCNA_01647 	15.493217116	8.2188926762	x	x	x	x	x
CCNA_01648 	20.1518079612	9.3265043179	4.3762016957	x	x	x	x
CCNA_01649 	29.1554537931	8.9863457099	7.1266912995	x	x	x	x
CCNA_01650 	43.5331261135	36.2007715586	13.0992554247	70.3828794102	22.5352674309	10.0357194289	x
CCNA_01651 	114.522702289	75.3393769695	56.7346803463	7.3038316101	x	x	x
CCNA_01652 	133.726517085	93.7917371921	148.63424642	x	x	x	x
CCNA_01653 	89.3699584237	41.6346309902	29.8348732651	14.3777899722	x	x	x
CCNA_01654 	58.889597296	54.5758108389	26.2368626056	15.4685578435	x	x	x
CCNA_01655 	325.753956079	204.564572535	325.047501465	200.690412634	21.1005847477	x	x
CCNA_01656 	28.396666955	7.7195217939	x	x	x	x	x
CCNA_01657 	13.4026780749	x	x	x	x	x	x
CCNA_01658 	33.9087755295	13.0374323069	6.3117331885	x	x	x	x
CCNA_01659 	34.4202409573	29.6698073581	25.6856406663	x	x	x	x
CCNA_01660 	15.8139980464	5.7796691133	x	x	x	x	x
CCNA_01663 	x	x	x	x	x	x	x
CCNA_01664 	x	x	x	x	x	x	x
CCNA_01665 	13.2557684501	x	x	x	x	x	x
CCNA_01666 	9.4389286218	7.1046827686	8.98561717	x	x	x	x
CCNA_01667 	15.6780611005	9.0042655118	16.8418382	x	x	x	x
CCNA_01668 	89.9685505864	21.0329203716	16.1050531473	x	x	x	x
CCNA_01669 	91.5432626737	82.6040830427	28.999357561	x	x	x	x
CCNA_01670 	87.2752407909	85.6762008744	144.089002255	12.6861930493	x	x	x
CCNA_01671 	72.7358821367	26.0001615682	59.1724986424	x	x	x	x
CCNA_01672 	10.4121112168	12.0471324966	6.7833365895	x	x	x	x
CCNA_01673 	15.7874206891	11.1014287051	5.6652304226	x	x	x	x
CCNA_01674 	21.1929847059	7.7434529271	x	7.6292673544	5.3041721109	x	x
CCNA_01675 	48.0362800509	22.1947069291	10.8792486293	x	x	x	x
CCNA_01676 	29.5096334658	27.0914952183	47.1159165765	14.6235641598	1.0868912088	x	x
CCNA_01677 	24.7798710388	12.6305814454	24.4807979378	16.9628642143	x	x	x
CCNA_01678 	12.5883719369	18.2676360199	25.9321707198	18.1774980791	x	x	x
CCNA_01679 	17.5605438881	19.8035412133	35.522451713	17.6145196296	4.4715329596	x	x
CCNA_01680 	14.4928959183	12.1947321275	19.665288106	15.1801326464	x	x	x
CCNA_01681 	25.8915371901	12.6467384235	34.7706645514	x	x	x	x
CCNA_01682 	15.1173064	x	x	x	4.6014958245	x	x
CCNA_01683 	x	x	x	x	x	x	x
CCNA_01684 	x	4.7828910141	x	x	x	x	x
CCNA_01685 	84.7953629571	11.6356308628	x	x	x	x	x
CCNA_01686 	38.1843025443	16.8928783989	7.7755302616	x	x	x	x
CCNA_01687 	53.1859795436	29.8556541409	24.7802200887	x	x	x	x
CCNA_01688 	27.9297418943	20.9809667596	26.9292547353	x	x	x	x
CCNA_01689 	125.685606185	61.9398125955	42.2256244584	16.7626227587	x	x	x
CCNA_01690 	85.8450013404	83.0282390295	63.5168086693	x	x	x	x
CCNA_01691 	49.1239112995	56.7334751258	96.5665522089	13.8448622311	x	x	x
CCNA_01692 	69.1713759927	69.6095440212	130.467404177	131.200146053	11.2615643468	x	x
CCNA_01693 	9.4611538866	x	x	x	x	x	x
CCNA_01694 	x	x	x	5.5046301491	2.1054238373	x	x
CCNA_01695 	3.7050672563	1.1576350597	x	4.3087287256	x	x	x
CCNA_01696 	x	x	x	x	x	x	x
CCNA_01697 	x	x	x	x	x	x	x
CCNA_01698 	23.7577408168	12.8101448708	15.2768064436	x	x	x	x
CCNA_01699 	14.2345225433	3.5178170469	x	x	x	x	x
CCNA_01700 	6.8309378585	4.2357183657	x	x	x	x	x
CCNA_01701 	8.9101982536	7.8229018917	8.881876064	x	x	x	x
CCNA_01702 	8.1839361696	6.1181195221	10.7522888389	x	x	x	x
CCNA_01703 	24.8362423094	19.8216432724	28.4177560621	9.9107567528	x	x	x
CCNA_01704 	40.0229143617	24.3065421495	42.7175312483	x	x	x	x
CCNA_01705 	x	x	x	x	x	x	x
CCNA_01706 	21.4489091906	12.2880522787	10.1172836475	x	2.80981463	x	x
CCNA_01707 	31.5011849643	15.4309330529	16.5567818586	x	x	x	x
CCNA_01708 	37.7634441221	14.2062678408	25.4874888284	x	x	x	x
CCNA_01709 	x	x	x	x	x	x	x
CCNA_01710 	5.947493181	2.3168356876	x	9.3250327376	7.1371251795	x	x
CCNA_01711 	9.1956001436	7.9409574859	5.6163727525	9.279766816	x	x	x
CCNA_01712 	x	x	x	x	x	x	x
CCNA_01713 	29.5995130841	13.1472473187	8.5994634705	x	x	x	x
CCNA_03956 	x	x	x	x	x	x	x
CCNA_01714 	72.8456796808	15.8071213889	x	x	x	x	x
CCNA_01715 	107.621941947	21.2386591365	x	x	x	x	x
CCNA_01716 	47.4889485302	21.927930724	x	x	x	x	x
CCNA_01717 	41.7280940551	29.9616435777	32.9056821719	x	x	x	x
CCNA_01718 	22.1469495956	16.6415992777	29.7202970527	x	x	x	x
CCNA_01719 	x	14.6550533899	24.591168267	x	x	x	x
CCNA_03893 	48.7556605479	28.5680787601	65.0092417058	48.9814789331	14.7502126935	x	x
CCNA_01721 	20.8498853271	18.5888183713	17.83280781	x	x	x	x
CCNA_01722 	24.7982719331	21.2139198714	37.3001559099	x	x	x	x
CCNA_01723 	30.7516102141	16.512142258	22.6100478488	x	x	x	x
CCNA_01724 	186.92458464	63.8223036131	16.8914402153	x	x	x	x
CCNA_01725 	223.651332561	177.241954378	180.248534326	36.2930274147	3.5878188977	x	x
CCNA_01726 	40.0600431587	24.7180205807	33.2384590335	17.2236769266	x	x	x
CCNA_01727 	27.6513723738	24.8665668942	3.2502280539	7.2000405597	x	x	x
CCNA_01728 	80.8421138451	20.8868602326	8.0464148264	x	x	x	x
CCNA_01729 	38.7989668851	29.8371444504	8.3336062583	9.38333337	x	x	x
CCNA_01730 	88.3532736075	79.1993874549	27.5770632821	19.6181636364	x	x	x
CCNA_01731 	75.9412683141	33.0593326333	x	x	x	x	x
CCNA_01732 	45.5031588476	17.5294723506	3.3682367775	19.6709158994	10.7837310469	x	x
CCNA_01733 	36.2080576328	11.7510378812	x	x	x	x	x
CCNA_01734 	19.7718807752	5.0806204209	x	x	7.5976950695	x	x
CCNA_01735 	x	x	x	x	x	x	x
CCNA_01736 	x	x	x	x	x	x	x
CCNA_01737 	42.4036797793	17.0320522089	x	x	x	x	x
CCNA_01738 	139.536280155	114.295837543	55.8350625312	153.008597415	54.3477415052	26.2631722018	x
CCNA_01739 	1158.09236475	1118.36201475	503.506626576	884.124663275	78.0910353675	18.4380976983	x
CCNA_01740 	848.828242897	722.628524609	277.273530809	582.628045444	25.7788700514	x	x
